"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U1L1,U0L3,U0L0,U0L4,U1L0,U2L0,U2L4,U2L1,U3L3,U3L0,U3L4
0.11,0.3538992030856669,6.376906313534943,195.34767236503797,7.740773277618478,34.72397930131337,3.100933704753988,380.200912489476,187.35130964876447,0.44211601496724345,1038.4527936696377,270.0682411477826,17.427796701393373,542.4757943472329,220.0184496626589,530.7762946143836,122.36975665540459,637.7055160699008,184.02738558984927,759.0534993257704,1095.5829508666693
0.11009105880208316,0.3535362837458015,6.368614126667588,195.16974189308024,7.733773407700921,34.7246289803048,3.100857146910342,380.0052456228101,187.35287185715168,0.44206210401568546,1038.4738242839321,270.0577015118303,17.39914353225336,542.4850836850106,219.97998821156506,530.8682883331442,122.34547202331918,637.6820896322797,183.942611073531,759.0279705591026,1095.5977581833524
0.11020364859014012,0.3530876233453328,6.35838304039272,194.94998743526526,7.725125801525582,34.725443758742486,3.100764257659019,379.7635402930469,187.35483958402742,0.44199600705109077,1038.499802324847,270.04463459492155,17.36378911099096,542.4965579980817,219.932464334789,530.981890550201,122.31547368486925,637.6531495881928,183.83786677048096,758.9964318750624,1095.6160496789412
0.11029780316868455,0.35271250839808616,6.349845602626079,194.7664252854875,7.7179004123361175,34.72613490602379,3.1006880693571843,379.5616039387361,187.3565156937279,0.44194120100088446,1038.5215053514903,270.033677471471,17.334286073037006,542.5061437714734,219.89274894062135,531.0767700709347,122.29041131774773,637.6289698285409,183.7503368859958,758.9700796503881,1095.6313317353108
0.1104376235446109,0.35215563892886437,6.3371982640603735,194.49418653065433,7.7071811952596425,34.7271777598088,3.1005774126505203,379.2620499538389,187.3590559176161,0.44186058498690073,1038.5536986200254,270.0173562389558,17.29057858453731,542.5203623359095,219.83381663749336,531.2174627454142,122.25323394253371,637.5930990760577,183.62046130319027,758.930983930412,1095.6540015333142
0.11056588433134604,0.3516450388848708,6.325628784880518,194.24482500079958,7.697359274668385,34.7281517960271,3.1004784899456093,378.98760067196736,187.3614397133217,0.4417874279695921,1038.583192674185,270.00233222498485,17.250594396504052,542.5333881688147,219.77980424582407,531.3463093764868,122.21917265452494,637.5602321038543,183.50143546171245,758.8951598581068,1095.6747717550797
0.11066853938422046,0.35123656072246345,6.316391133383031,194.04550014866123,7.689505830700461,34.72894341734611,3.1004010811543647,378.7681753608096,187.36338440231634,0.4417294118389288,1038.606772707099,269.99027178911723,17.218668042758868,542.5438016889826,219.7366076625542,531.4492857877638,122.19194052702709,637.5339528962306,183.40624901298222,758.8665147747582,1095.6913780108978
0.11078834229881251,0.35076008655567037,6.305635143581486,193.8131651652523,7.6803491208205,34.729880856179854,3.100312708212093,378.51235851526224,187.36569514137503,0.4416622951788773,1038.6342626029195,269.97615666324,17.181493205130373,542.5559413957624,219.68623232411167,531.5692981253986,122.16019226736557,637.5033133886215,183.29524905221405,758.8331151886359,1095.710738673385
0.11090695908683701,0.3502886089023565,6.295011790045203,193.58343322025564,7.6712921988952125,34.73082347294201,3.100227278533406,378.25935204917965,187.36802655957106,0.44159645787041973,1038.6614496035363,269.96213893136286,17.14477595325457,542.5679467840221,219.6363949347835,531.6879467789432,122.12879311314394,637.4730084439863,183.18543998471978,758.8000785736671,1095.7298869426809
0.11102438974829393,0.3498221453976968,6.284520170814692,193.35629476941384,7.6623347967150375,34.731770882540616,3.100144711828263,378.0091472291577,187.37037718916122,0.4415318696516282,1038.6883347038038,269.94822002854545,17.108513361620556,542.5798182879813,219.58709431052398,531.8052372499268,122.09774197730653,637.4430370680138,183.07681891226068,758.7674039229711,1095.7488234838431
0.11115231135238769,0.3493143766997029,6.273119996922155,193.10919923161015,7.652587307778625,34.7328190833732,3.100057022085296,377.7368968664371,187.3729857743609,0.4414621667522723,1038.7175877233847,269.9330110330105,17.0691099502129,542.5927347111042,219.53343277217786,531.9328119893554,122.06395529911197,637.4104226249066,182.9585955837844,758.7318459477062,1095.769428887419
0.11129072389911832,0.34876542983162656,6.260818470197849,192.84223179226262,7.642052342216882,34.733972283074685,3.099964761581216,377.4426791083836,187.375864380294,0.4413875011736442,1038.749200069207,269.9165002290598,17.02659070361216,542.6066920582475,219.4754214512174,532.0706215641128,122.0274428811488,637.3751738751677,182.83079585970222,758.6934137573014,1095.7916973487893
0.11143033537959439,0.34821225094821856,6.2484455598204,192.57336443141418,7.631438684856015,34.73515558393149,3.0998744331052475,377.1462912305832,187.37882671445345,0.4413129649636529,1038.7810445259615,269.8997892852495,16.983824546653615,542.6207509942501,219.41696135000709,532.2093855565792,121.99066163184749,637.3396622674995,182.70201437793938,758.6546927387826,1095.814130545882
0.11157114579381593,0.3476548868705911,6.236001979685222,192.30260698284505,7.62074667133395,34.736369577281685,3.0997860781512783,376.84774228271806,187.38187402216698,0.4412385604150558,1038.813120141643,269.8828770063371,16.940814206274265,542.6349110445293,219.35805383146297,532.349098213879,121.95361269614436,637.3038887966101,182.57225412134258,758.6156839638346,1095.8367278230576
0.11171971903828463,0.34706744550674234,6.222910918739063,192.0173778972681,7.609479149860551,34.737672929647545,3.099695813747939,376.5331519485004,187.38515384440808,0.4411608750687468,1038.846918147136,269.86496970804916,16.895566274166722,542.6498304005314,219.295958200344,532.4962490901213,121.91457363152978,637.2661899576841,182.435478391171,758.5745733161566,1095.8605398536295
0.11187605511300053,0.3464500681936896,6.2091783316105555,191.7177493545287,7.5976383792311255,34.73906933794991,3.0996040803958915,376.2025864810289,187.38867621453196,0.44108001965567495,1038.8824313118726,269.8460576671374,16.84810172102525,542.6655056631615,219.23068398649644,532.6507962405476,121.87355276019714,637.2265731520346,182.29170909514204,758.5313685430455,1095.8855617338588
0.112035600906642,0.3458208536554661,6.195208436016544,191.41250034945006,7.585570879915111,34.74052089414541,3.099513857788397,375.8657215730453,187.39234577284873,0.4409984212076285,1038.9186201054047,269.8266846834954,16.799818097779557,542.6814778223539,219.16413922696228,532.808208028353,121.83175084713014,637.1861975625235,182.14514932976263,758.4873336008353,1095.9110611592014
0.11219835641920906,0.3451798897723531,6.181003667863363,191.10166200405718,7.573277669654568,34.74202930902402,3.0994253117100334,375.5225858248505,187.3961666737709,0.44091611199019376,1038.9554814553176,269.80684674991653,16.75072426736573,542.6977454014246,219.09632811797897,532.968466315466,121.78917149477992,637.1450663606108,181.99580853639608,758.4424718576342,1095.9370360267305
0.11236823700362955,0.34451188260014787,6.166226472753268,190.7778086830196,7.560464691629113,34.74363365552213,3.0993366059333334,375.1649723912389,187.4002379003938,0.44083117691220963,1038.9938969496036,269.7860598057043,16.699654149477787,542.7146972810078,219.02562631739303,533.1353960533571,121.7447964068218,637.1021953885246,181.84010988150408,758.3957097119611,1095.964107675209
0.1125452426599035,0.3438170011238173,6.150882855542617,190.44101501316263,7.547134336461338,34.745337889060934,3.0992481688729994,374.79294981264303,187.40456962150378,0.440743714207876,1039.0338591650984,269.7643140208311,16.64662921581606,542.7323299374693,218.95204377871957,533.3089538140129,121.69863420312048,637.0575922744886,181.67807600838591,758.3470552111932,1095.992271043523
0.11272743355208159,0.3431030204876268,6.135146249793811,190.09503841332884,7.533434846375918,34.74712691167974,3.099161339520381,374.41065618753396,187.40912332827278,0.4406547629775932,1039.074923563086,269.7418390576558,16.59224959977849,542.7504469906163,218.8763958108806,533.4871988582527,121.65119846401792,637.0117526124671,181.51150283005313,758.2970487499207,1096.0212129821782
0.11291480968016386,0.3423700876736457,6.119021138345106,189.73993617521717,7.519368103995244,34.74900387124899,3.099076424446972,374.018144171068,187.4139066529027,0.4405643855627262,1039.1170844889032,269.71862756020533,16.536531607319557,542.7690457282563,218.79869013976364,533.6700977944621,121.6024958198431,636.9646822381571,181.34040772355272,758.245696540045,1096.0509296121024
0.11300849774420499,0.34200415271111206,6.110981026250546,189.56265862563853,7.51234335282493,34.74995646858243,3.0990356164993296,373.82213931035926,187.41633615432184,0.44051960766059367,1039.1381375916808,269.70698517006116,16.508751908831716,542.7783322162185,218.7598735065533,533.761388235004,121.57817605042379,636.9411750795748,181.25494319213948,758.2200498450313,1096.065769336515
0.11311010858387534,0.34160767922887386,6.102277831560551,189.3705953069777,7.504731052881452,34.751000286247624,3.098992589725513,373.6097481438628,187.41899950388205,0.4404713469288819,1039.1609504958672,269.69433074663607,16.478682588599344,542.7883943279476,218.71780159241968,533.860279047274,121.55182340850877,636.9157011032979,181.16231376231562,758.1922564615697,1096.0818500073526
0.11321171942354569,0.34121163404957566,6.0935920885378145,189.17874582551062,7.497125524590335,34.75205521914458,3.098950836269248,373.3975533142811,187.4216923051584,0.44042339783339174,1039.1837420456234,269.68164781922496,16.448675123690485,542.7984463659757,218.67575803690062,533.9590455176527,121.52549543915327,636.8902490209589,181.0697492224684,758.1644860908295,1096.0979161516243
0.11331333026321602,0.3408160218729442,6.084923731389366,188.98710987138142,7.4895267732896915,34.753121286570995,3.0989103472201927,373.18555454884404,187.42441445946733,0.4403757558292042,1039.2065122859797,269.66893649042106,16.41872936739274,542.8084883427074,218.63374282584596,534.0576878098825,121.49919211064562,636.8648187942225,180.97724947647603,758.1367387106334,1096.1139677923163
0.11341494110288637,0.34042084713028953,6.076272694762089,188.79568713527357,7.481934804299009,34.75419850746279,3.0988711137736984,372.9737515752958,187.4271658684637,0.44032841646730436,1039.2292612617882,269.65619686252865,16.388845173510113,542.8185202706295,218.5917559449249,534.1562060875352,121.47291339126966,636.8394103848284,180.88481442834876,758.1090142990003,1096.130004952244
0.11352415968575413,0.3399965776467481,6.066993183260497,188.59016972447458,7.473781983234852,34.75536883990767,3.0988303330649187,372.74630864096724,187.43015578941873,0.4402778652564965,1039.2536898234187,269.64247196118595,16.3567919913376,542.8292921116223,218.5466570231399,534.2619624609055,121.44469455369139,636.8121238980002,180.78553067681878,758.0792397101568,1096.1472267146028
0.11363337826862188,0.3395728232095991,6.057733528003906,188.38489791523924,7.465637010762174,34.75655210252161,3.098790982307402,372.51909126374505,187.4331792752332,0.44022765340602515,1039.2780939239367,269.62871460870775,16.324809586647255,542.8400523729622,218.50159079748022,534.3675759457557,121.41650407218457,636.7848625263653,180.68632144424987,758.0494916060567,1096.1644318007022
0.11374259685148963,0.3391495883655109,6.0484936495507355,188.17987132546878,7.4574998933684,34.75774831742731,3.0987530509759282,372.29209910750654,187.43623620507913,0.44017777576282463,1039.302473618351,269.6149249310222,16.292897779841205,542.8508010704373,218.45655724943924,534.4730467446029,121.38834190734545,636.7576262227009,180.5871866119527,758.0197699601649,1096.1816202382536
0.11385181543435739,0.3387268773645943,6.039273469021082,187.97508957377187,7.449370637488329,34.75895750629707,3.098716528678099,372.0653318368084,187.4393264585712,0.44012822728948287,1039.326828961441,269.6011030536721,16.261056391975455,542.8615382199198,218.41155636028532,534.5783750597369,121.36020801976964,636.730414939884,180.48812606142022,757.9900747461951,1096.198792054773
0.11397118558877933,0.3382654803250741,6.0292187346865775,187.75155349505164,7.4404947883292305,34.76029394983667,3.0986782112131412,371.8177439782816,187.4427419149447,0.4400744441148078,1039.3534202804371,269.5859597897555,16.22633576410035,542.8732601692772,218.3624100912423,534.6933306304667,121.32949145890257,636.7007030039214,180.379942920479,757.9576496430676,1096.217540967208
0.11409055574320127,0.33780471857940136,6.0191873352247995,187.52830893282746,7.431628345844431,34.76164594361432,3.0986415514319754,371.5704239171241,187.44619687828603,0.4400210420180259,1039.379982646997,269.57077837461844,16.19169880916336,542.8849683641366,218.31330278659638,534.8081165045285,121.29880857765812,636.6710208387888,180.27184821604766,757.9252560490348,1096.2362700933231
0.11420992589762322,0.3373445965941708,6.009179169980146,187.30535539197726,7.422771318142204,34.76301351408706,3.0986065363114053,371.32337121816585,187.44969119322974,0.43996801489813986,1039.4065161316905,269.55555897058133,16.15714529615628,542.8966628255009,218.26423442095214,534.9227329451633,121.26815932458923,636.6413683833799,180.16384179416463,757.8928939308023,1096.2549794683073
0.11432929605204516,0.3368851184882072,5.999194139061546,187.0826923783742,7.413923713224867,34.764396687115784,3.098573153005696,371.0765854471954,187.4532247050285,0.43991535680189137,1039.4330208047713,269.5403017394167,16.122674994958352,542.9083435744604,218.21520496861578,535.0371802152847,121.23754364825537,636.6117455767317,180.055923501136,757.8605632554102,1096.2736691271123
0.11445997455187211,0.33638285519204275,5.98828960016116,186.83926826302323,7.40424875760562,34.765928812412426,3.098538463233988,370.8067263549466,187.4571377188943,0.43985812649323136,1039.462003404387,269.52355595682195,16.085034342024866,542.9211151835163,218.16157537430482,535.162275810901,121.20406608139245,636.5793504226618,179.9378826028988,757.825205797313,1096.2941067563409
0.11459065305169906,0.3358813726832469,5.9774125387023265,186.596191090799,7.394585114209293,34.76747969900378,3.0985056975580916,370.5371860739098,187.46109732182586,0.43980132409478967,1039.4909516500802,269.5067652446002,16.047492839263274,542.9338704122713,218.10799234958134,535.2871693244651,121.17062862515529,636.546990648419,179.8199469371384,757.7898859402137,1096.3145208437707
0.11472133155152602,0.3353806751541457,5.96656282682008,186.35346021737544,7.384932792968717,34.76904937837403,3.0984748398568347,370.2679640383454,187.46510331333306,0.4397449424075076,1039.519865632708,269.489929812726,16.010050188310604,542.9466092886531,218.054455859479,535.4118610996777,121.13723121208315,636.5146661746221,179.7021163033313,757.754603642257,1096.334911434387
0.11485201005135297,0.3348807663883281,5.955740337693717,186.11107499983984,7.375291803632381,34.77063788121781,3.0984458742462753,369.99905968387463,187.46915549379366,0.4396889744203777,1039.5487454426898,269.473049870392,15.972706092019697,542.9593318406783,218.00096586863526,535.5363514797594,121.10387377473536,636.4823769220967,179.58439050134703,757.7193588620374,1096.3552785728862
0.11499748001241661,0.334325205027346,5.943724719920624,185.84166004444495,7.364572893603508,34.772428362654146,3.098415836411184,369.70009109037716,187.47372042382918,0.4396271497232503,1039.5808540661806,269.4542071938758,15.931250586237578,542.9734752883585,217.94147600962796,535.6746964289835,121.06678755556364,636.4464741890606,179.45346240863344,757.6801688135002,1096.3779235319141
0.11514294997348024,0.33377062964187404,5.931742508678058,185.5726717448034,7.353868050530123,34.77424224704852,3.0983881026423803,369.4015146921967,187.47834207163578,0.4395658201285214,1039.6129205781644,269.4353099049544,15.889916435266835,542.9875985806107,217.88204367777928,535.812792708149,121.02975069742878,636.4106148954547,179.32266370016598,757.6410251500935,1096.4005395452755
0.11528841993454388,0.33321704405790503,5.919793533648781,185.30410921997446,7.343177286823744,34.7760795733129,3.098362652066601,369.1033297167188,187.4830201656146,0.43950497679047956,1039.6449451014412,269.4163582887656,15.848703234330236,543.0017017562851,217.82266882253438,535.950640788813,120.99276310738873,636.3747989329823,179.1919941016204,757.6019278166804,1096.423126673546
0.11543388989560752,0.33266445158634833,5.90787762603391,185.03597159117058,7.332500614582436,34.77794037924996,3.098339464147021,368.80553539339166,187.4877544354671,0.43944461111598015,1039.6769277581661,269.3973526292578,15.807610580437043,543.0157848543234,217.7633513927808,536.088241141772,120.95582469254836,636.3390261936639,179.06145333928623,757.5628767587648,1096.445684976923
0.11559794132887516,0.33204246940056986,5.894479114746553,184.73409232426343,7.320477088334671,34.78006708926338,3.0983160037522097,368.47017031230365,187.49316049404604,0.43937709737841013,1039.7129456123985,269.37585481389846,15.761413119609598,543.0316428043841,217.69652593750922,536.2431211242631,120.9142268653751,636.2987357789945,178.91439230312665,757.518893001907,1096.4710902364798
0.1157619927621428,0.33142175766203696,5.881122208009494,184.4327510640666,7.3084715143525045,34.78222375781688,3.0982953668697233,368.1352999800765,187.49863727031993,0.4393101690060185,1039.7489105491486,269.3542890303547,15.715367885432677,543.0474753254703,217.62977337422717,536.3976873217654,120.87269132724659,636.2585000440434,178.76749438081453,757.474967952858,1096.49645899856
0.11592604419541044,0.3308023195069207,5.867806670778842,184.13194655958773,7.296483908115368,34.784410434091235,3.0982775255858384,367.8009233009476,187.50418438252703,0.439243814835647,1039.7848227406355,269.3326556804022,15.669474307738552,543.0632824735017,217.56309362700395,536.551940406398,120.83121794514778,636.2183188354305,178.6207591826481,757.4311015364163,1096.5217913481106
0.11609009562867809,0.33018415737759227,5.854532270323113,183.8316775633003,7.284514284577528,34.786627165641605,3.098262452484525,367.4670391824423,187.50980145095298,0.43917802405559714,1039.8206823580833,269.31095516391883,15.623731819133553,543.0790643044932,217.49648661909038,536.7058810489996,120.78980658616557,636.1781920002877,178.4741863199297,757.3872936783309,1096.5470873695479
0.11627484976318725,0.32948951574925384,5.839631652366895,183.49415528772207,7.271055685150076,34.78915968177352,3.098248757914959,367.0916084513099,187.51621065773477,0.4391045922535788,1039.8610045979874,269.28643620103657,15.572396980898805,543.096807504604,217.42156103691843,536.8788752095072,120.74324335444153,636.1330662117788,178.3093103624394,757.3380274441128,1096.575532268701
0.11645960389769641,0.3287964975302066,5.824782591555787,183.15730885659977,7.257619930712545,34.791730438743535,3.098238502530926,366.7167995117019,187.52270757598453,0.4390318474359226,1039.9012606146575,269.2618331198033,15.52125225282534,543.1145187454516,217.34672750064675,537.0514748984959,120.69675842975012,636.0880089761482,178.14463925413506,757.2888352845139,1096.6039313182391
0.11664435803220558,0.3281051044737646,5.809984766177187,182.82113650292976,7.244207039392086,34.794339497144406,3.0982316494412667,366.3426108180385,187.52929167257733,0.43895977576976586,1039.9414506480746,269.2371464826913,15.470296836410146,543.1321981068116,217.2719858967991,537.2236810690284,120.6503516227119,636.0430200774417,177.98017244448755,757.239717097858,1096.632284636983
0.11682911216671474,0.3274153373756723,5.795237857999966,182.48563646527055,7.23081702848918,34.796986915225105,3.0982281624792116,365.9690408299443,187.53596241758524,0.4388883638999843,1039.9815749366996,269.2123768491735,15.419529937448551,543.1498456685601,217.19733611071936,537.3954946720092,120.60402274415226,635.9980993005274,177.81590938459286,757.1906727838525,1096.6605923430002
0.11702886458303247,0.32667140519922255,5.779350722366927,182.1236550109097,7.216365781108395,34.799892471355626,3.098228138683876,365.5658388591161,187.54327156806957,0.4388118823574731,1040.0248828088036,269.185503691231,15.36485297910119,543.1688901691122,217.11672944561602,537.5808154815287,120.5540203581754,635.9496082630922,177.63854010115156,757.1377300654551,1096.691146878246
0.1172286169993502,0.3259293744559919,5.763522345918034,181.7624551941948,7.201941317162969,34.802843000672155,3.0982319645660112,365.1633563959752,187.5506807289992,0.4387361415176808,1040.0681144027549,269.1585348642873,15.310394471125676,543.1878976910485,217.0362298270807,537.7656797060126,120.50410860716129,635.9011963364281,177.46140766180926,757.0848734619673,1096.7216483800073
0.11742836941566791,0.3251892447155932,5.747752340477393,181.4020348095142,7.187543653863561,34.80583856764531,3.09823959728068,364.7615915141146,187.5581892431261,0.4386611264024937,1040.111270013834,269.1314710634928,15.256153425606684,543.206868334613,216.95583710536636,537.950088539849,120.45428725283888,635.8528632519808,177.28451137941792,757.0321028521929,1096.7520969956097
0.11762812183198564,0.3244510143963571,5.732040322306256,181.0423916588372,7.173172807355193,34.80887923389719,3.09825099487183,364.36054229411207,187.56579645743346,0.4385868225789057,1040.154349935352,269.1043129799856,15.202128860297845,543.2258022001395,216.8755511292944,538.1340431743406,120.40455605726882,635.8046087423111,177.10785056905345,756.9794181166321,1096.7824928714497
0.11784676952704767,0.32364512794675543,5.714908076043266,180.64961700867318,7.157473330880951,34.81225929679831,3.0982677380671046,363.92237457547554,187.57423564402035,0.4385062891812868,1040.201418513616,269.07447864845693,15.143240932558948,543.2464850431437,216.78779281092702,538.3348794482214,120.35022368797787,635.751879430518,176.91474792518196,756.9218480520099,1096.8157037130331
0.11806541722210971,0.32284151282553064,5.697844361537881,180.25776810070545,7.141806018289899,34.8156935379747,3.098288890407736,363.4850595264842,187.58279146442231,0.4384265740682474,1040.2483971336733,269.04453307203215,15.084609932638182,543.2671240713157,216.70016200270695,538.5351745098153,120.29599874514611,635.6992435952775,176.72192569866328,756.8643805834337,1096.848851730869
0.11828406491717175,0.3220401659844376,5.680848694223528,179.86684208137592,7.126170884117214,34.81918202666914,3.098314400538385,363.0485946584345,187.59146307948458,0.43834766057290636,1040.2952861719307,269.0144771404116,15.026234593905034,543.2877194148375,216.61265850020473,538.7349299105142,120.24188091810437,635.6467008905969,176.529383000679,756.807015561329,1096.8819371148707
0.11850271261223379,0.32124108283393293,5.663920595443386,179.47683610800058,7.1105679415331355,34.82272482851971,3.098344218239102,362.6129774924565,187.600249655922,0.4382695326721378,1040.342086002126,268.9843117376773,14.968113657614698,543.3082712040045,216.52528209719162,538.9341471970704,120.18786989672778,635.5942509720679,176.337118945592,756.7497528382789,1096.914960053701
0.11874016806879602,0.3203758231511202,5.645612352556314,179.054321239954,7.0936593325272055,34.82663397103403,3.0983814230683544,362.1408465006247,187.60992129706344,0.4381855563965171,1040.392810870326,268.9514285724977,14.905279951930519,543.3305416441759,216.430533427403,539.1498931307065,120.12933354562081,635.5373940888039,176.12863121040778,756.6876801658958,1096.9507530645394
0.11897762352535825,0.31951322275593635,5.627382648637165,178.63288455132667,7.076788714416122,34.83060731987607,3.0984235893628114,361.6697092579685,187.61972650002636,0.4381024699005526,1040.4434314321747,268.9184184463063,14.84274322800797,543.3527610326203,216.33593414834075,539.3650081841329,120.07092240400583,635.4806457998674,175.9204699504662,756.6257277949064,1096.986472887698
0.11921507898192048,0.3186532755669627,5.609230894870036,178.21252244122013,7.0599560950244875,34.834644944929025,3.0984706573542122,361.1995626284185,187.62966422072395,0.4380202552543177,1040.493948155467,268.88528246871226,14.780501902295265,543.3749295338752,216.2414839882577,539.5794943226887,120.0126360768539,635.4240056706864,175.7126340445542,756.5638955453878,1097.0221197625992
0.11945253443848271,0.3177959734128731,5.591156510028797,177.7932313238473,7.043161480568428,34.838746911694926,3.098522568667305,360.7304034892992,187.6397334229395,0.4379388952547334,1040.5443615045035,268.8520217417294,14.718554401891575,543.397047312659,216.14718267324972,539.7933535049717,119.95447416997877,635.3674732688601,175.50512237585005,756.5021832400452,1097.0576939269831
0.11969618295857024,0.3169190543072933,5.5726905495734815,177.36411420636594,7.025968353697561,34.8430228061294,3.0985808087273177,360.25003143317895,187.65020083137142,0.4378562845354443,1040.5959827107627,268.8177650183532,14.655295032555573,543.4196893911728,216.05057631925496,540.0121406890312,119.8949242630384,635.3095779759074,175.29253447205463,756.4389859139144,1097.094120568709
0.11993983147865775,0.31604490469479884,5.554304832655759,176.9361170701031,7.0088152424038865,34.84736656747939,3.098644028232645,359.7706924306042,187.66080448407735,0.43777453946229106,1040.647496058805,268.7833792790811,14.592341690201392,543.4422784146543,215.95412608344358,540.2302719476378,119.83550451282045,635.2517951878716,175.08028557139946,756.3759145011556,1097.1304711635419
0.12018347999874528,0.31517351647141184,5.53599875703415,176.50923608681657,6.991702143560633,34.85177825242484,3.0987121687056165,359.29238315174297,187.67154328716177,0.43769364384585385,1040.698902038462,268.74886568910057,14.529692707004967,543.4648145580683,215.85783166238238,540.4477493779345,119.77621449628313,635.1941244450413,174.8683744823621,756.3129688192034,1097.1667459663258
0.1204271285188328,0.3143048793261766,5.517771728234499,176.08346744491982,6.974629052528058,34.856257913415675,3.098785173027822,358.8151002812866,187.68241615512665,0.4376135821500378,1040.7502011359152,268.71422540542613,14.467346426573293,543.4872979965742,215.76169275059675,540.6645750693613,119.7170537913988,635.136565290072,174.65680001824524,756.2501486880356,1097.2029452301142
0.12067220197796052,0.31343392883245913,5.499517251097969,175.65632704428074,6.957496462807009,34.86083239498312,3.09886345467853,358.33605819287106,187.69348676594942,0.43753387853431736,1040.801692913604,268.67925588716497,14.404939223017708,543.5098599329417,215.66514815069482,540.8820134696388,119.65767711735684,635.0787816186756,174.44432658450808,756.1870876388504,1097.2392802523798
0.12091727543708823,0.31256574372938883,5.481341566949582,175.2303043442378,6.9404043300197795,34.86547574333611,3.098946545658026,357.8580478696809,187.70469083703662,0.4374549892231341,1040.8530775301974,268.64416051130695,14.342834942378303,543.5323688975737,215.56876025724972,541.0987967069309,119.59843041851515,635.0211099236716,174.2321913318357,756.1241532564918,1097.2755393621026
